uuid,tipo,comuna,timestamp,descripcion
7e50dcee-51bb-41c9-beca-168518af731a,road_closed,cerro navia,2025-01-20T04:44:57,
376fcb3d-f1a4-4c2f-956f-380cef6e11d5,hazard,santiago,2025-05-29T13:41:49,
1cec874f-c9c8-4ab2-9359-c0919b12fe9a,road_closed,cerro navia,2025-05-07T22:36:15,
dc6c2aa0-d15f-4034-9b2d-57c72d62fcd3,chit_chat,santiago,2025-05-31T00:27:07,
391b4818-3faa-455a-8fb8-a8ae24bcad4c,jam,recoleta,2025-05-31T00:33:54,
bfa0ca6d-8dbd-4ac7-b5c1-587966ec4a7f,jam,ñuñoa,2025-05-31T00:26:41,
87329933-97d4-4754-b8c1-b69df592ebc3,police,lo prado,2025-05-30T23:21:49,
6a287517-b8dc-44cd-90f8-4d41d9ae3db1,hazard,estación central,2025-05-27T04:18:55,
c640953f-f482-4853-a154-0a052adef021,road_closed,cerro navia,2025-05-07T22:36:15,
8c5322e8-fc9a-4861-99f1-0069bebc9db6,police,santiago,2025-05-31T00:39:08,
3c3616dd-52c3-4c44-9e09-d658e127df61,hazard,lo prado,2025-05-28T12:02:20,
ba30936d-f085-4e02-8217-51ae39cadbbb,police,santiago,2025-05-30T23:24:57,
886af531-64dc-4d7e-b741-d0975fe1660b,jam,santiago,2025-05-31T00:27:56,
b0ed0f47-5f4c-460f-a9d6-971a1b000baa,hazard,quinta normal,2025-05-30T12:19:09,
0dd4b85c-0485-494f-adfc-ee96ce1d6753,hazard,cerrillos,2025-05-30T01:48:23,
3cbcdd19-1ca7-4fcf-825a-c4a16e76956b,road_closed,quinta normal,2025-05-23T20:26:41,
56dc3163-fcc5-4818-b1bc-9f856c91ab9b,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
d4559feb-625a-4402-9c47-dc66d187fed4,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
57de3f74-2e77-4dad-9bcc-bc85d96e8273,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
b8527953-97d0-4538-949c-031725173392,hazard,maipú,2025-05-30T23:52:31,
57dff85f-2c01-49a0-80fd-06e98913541c,police,cerro navia,2025-05-31T00:34:22,
8010e20b-efc7-4952-955a-22d9526edaf6,accident,ñuñoa,2025-05-31T00:32:57,
1c202d80-6999-4657-949d-07c2cf0a7bb4,hazard,santiago,2025-05-31T00:43:42,
7bca2c26-1cc3-4eeb-b099-dd28dd7f8f56,hazard,maipú,2025-05-30T15:31:40,
07c7d9ee-c035-4c45-940e-4979b3726870,road_closed,lo prado,2025-05-31T00:27:28,
ea10415b-4320-438d-a217-d51e797667e8,hazard,santiago,2025-05-31T00:19:02,
adaec11a-d9d1-4c89-96ef-196c72fd536f,jam,santiago,2025-05-31T00:30:50,
834df4ec-e3b0-4f92-affb-59228679bc1c,accident,independencia,2025-05-31T00:37:45,
ba04fed1-176e-46ee-b066-2ab97dbffb84,jam,santiago,2025-05-31T00:33:16,
b26dfb52-d51b-4461-9f18-b21254cc1e68,road_closed,quinta normal,2025-05-23T20:26:41,
3399d7eb-005f-4e83-947f-cd499f63b0b4,hazard,quinta normal,2025-05-30T23:53:35,
a37435ab-a38f-468f-bc81-8842df941e3c,police,santiago,2025-05-31T00:14:42,
0f49aa2e-5901-456a-8505-d7bec331189e,road_closed,cerro navia,2025-05-07T22:36:15,
19186552-4793-4ea3-b25d-89c1db652138,jam,santiago,2025-05-31T00:30:48,
a51b5227-4e31-4bdc-b260-459b208cfcb4,jam,estación central,2025-05-31T00:15:13,
b1ef439f-f37f-4c79-9d30-6ee6b752dfff,jam,lo prado,2025-05-31T00:34:40,
2aeb7b04-f80c-4156-871b-0bc4b88275ae,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
e8c4f4b4-a8bf-488e-85b7-802f905049da,jam,santiago,2025-05-31T00:26:55,
bd330d2c-c7d3-467d-bd99-3ab4e122c900,road_closed,providencia,2025-05-05T14:19:52,
5b6f0c4a-4ad6-4d24-aa55-623b31a40341,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
e30a9106-1034-4068-b9db-26346b95d9f4,jam,providencia,2025-05-31T00:35:56,
cf39de33-1cff-4437-a249-1bd157e1711f,hazard,maipú,2025-05-26T11:58:58,
e4b744f8-6eea-45c7-8040-d413544f3027,police,lo prado,2025-05-31T00:41:28,
9c416096-fd22-414d-beeb-54e37de1bb67,jam,recoleta,2025-05-31T00:27:35,
add8f68e-eddd-47e0-8e85-abc8a320329c,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
b3d10460-9507-4d17-a297-723b5e65f860,jam,providencia,2025-05-31T00:14:04,
5cb82dc1-bb9f-49dd-bba5-5330cfdac3f0,road_closed,santiago,2025-05-30T23:42:17,
a0fbcfdf-5219-47d8-99da-b05ae4334b50,jam,ñuñoa,2025-05-31T00:37:52,
040953d1-c946-4de9-bef4-43e7e055a946,jam,santiago,2025-05-31T00:40:47,
84423f7e-effa-4990-a1f6-c95072a93ede,police,santiago,2025-05-31T00:43:58,
aae88c5e-610f-4b41-a728-6ac0a9adf7a3,jam,recoleta,2025-05-31T00:01:34,
01e8991a-e27c-400d-8499-57568449ec5f,chit_chat,santiago,2025-05-31T00:14:15,
c662cbd0-719e-45d2-9687-294671831b60,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
774180db-95fe-4f75-8b15-f07c743e8738,hazard,santiago,2025-05-31T00:11:50,
1c97e5c5-9867-49e5-86e1-b6a04b4cae1a,police,santiago,2025-05-31T00:35:29,
9a27c063-2874-40ab-885f-2df19d81d35f,chit_chat,estación central,2025-05-31T00:34:28,
e7d88b9e-87cd-4dec-8d23-3864716c370d,hazard,maipú,2025-05-30T21:23:46,
794eebfa-0ac7-41ee-b5cc-07403f87f6ce,hazard,estación central,2025-05-30T22:38:18,
99600dc5-1065-4a30-a0fe-ca44c409e436,police,independencia,2025-05-31T00:28:08,
16930b64-0095-4644-8483-1401f112b65b,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
258b25ce-0abf-4b14-82bf-43a510177b7d,chit_chat,santiago,2025-05-31T00:30:04,
00371c4b-3b84-4524-bf88-c3e6baebee3a,hazard,estación central,2025-05-31T00:34:57,
051966b1-2ac1-46ce-b7fb-819b9db42978,jam,santiago,2025-05-31T00:15:06,
d5cdc95a-8161-4dee-942e-b2ee6b25fce6,hazard,quinta normal,2025-05-28T12:19:18,
840d91de-b5e1-4724-bc67-a2fff295788f,police,estación central,2025-05-31T00:40:44,
68eec887-2ab5-4241-8218-64d83ca16f3e,jam,estación central,2025-05-31T00:11:39,
b619cc68-05a9-421e-ac85-70bb0fec2caa,chit_chat,estación central,2025-05-31T00:18:01,
b96a0290-0c5e-4cc5-8d3b-23ad8578e7fb,jam,santiago,2025-05-31T00:32:47,
7e0aa998-9ebc-482d-92fc-5c1926a7f2fd,accident,cerro navia,2025-05-31T00:34:57,
b7f2b393-8e44-4d1b-842c-2ff08d190669,police,lo prado,2025-05-31T00:27:38,
3cc37276-9050-4fc3-91ce-3b6f2f5ab0c8,police,lo prado,2025-05-31T00:24:31,
b8b0a37f-2472-4e78-b1e0-5fb7c2ae7230,hazard,maipú,2025-05-31T00:36:07,
eb2d57d0-399d-4179-963b-fdcb4809bef3,road_closed,cerro navia,2025-05-31T00:30:44,
67d3d74e-d9e0-4c4a-a612-efc45144b33e,police,estación central,2025-05-31T00:42:18,
087af605-6a30-4d13-82ad-913fdf420c85,chit_chat,estación central,2025-05-31T00:40:37,
09f78237-5c4b-4314-8265-0e0abe2acd34,jam,santiago,2025-05-31T00:30:39,
5d213d1b-fd02-418a-83d4-06248157d142,hazard,santiago,2025-05-31T00:18:30,
6d22e11b-8742-42da-9e53-f5be6d3e1bbd,police,estación central,2025-05-31T00:34:38,
d3a2db89-6321-4ff2-a5aa-f2e62930a721,hazard,maipú,2025-05-28T23:01:06,
2ab7c35d-ec6f-4f5f-98f7-b177f0f6574e,hazard,maipú,2025-05-24T21:48:08,
3e19841f-abf2-4f5c-8c66-f3790ed752c9,jam,santiago,2025-05-31T00:35:45,
10977459-4402-4686-964e-9766bde5c469,hazard,estación central,2025-05-30T21:51:00,
2fb32cb5-99db-4b92-8f2e-19c96831cc67,hazard,maipú,2025-05-26T11:59:23,
3639bcdf-9e3f-4646-bdfc-99a57449d130,police,estación central,2025-05-31T00:43:16,
09df221c-38a6-44db-befc-78ac4d94af3c,hazard,santiago,2025-05-31T00:36:23,
3eb08d5a-e348-4c9b-ac43-f2944a4bb8fb,hazard,maipú,2025-05-31T00:34:46,
6401a944-c862-48b4-8c26-7b2612aa38aa,hazard,quinta normal,2025-05-30T22:34:42,
4bf416a5-f8b7-4738-81e9-13964d460c15,jam,santiago,2025-05-31T00:32:28,
7e11e0de-2492-48c5-97af-45005dd79627,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
ebda74a1-b9fe-4237-b1a1-c11c195e872f,chit_chat,santiago,2025-05-31T00:39:59,
94ac0125-a0cc-4abc-9aa4-1fb8a0f55813,jam,santiago,2025-05-31T00:28:33,
a8e8bd4d-df63-4a0b-b094-7b515b1491e9,police,estación central,2025-05-31T00:17:01,
c4714a70-3a29-463b-89d5-a079f969e165,jam,recoleta,2025-05-31T00:40:12,
ebf4f4c9-09ae-4981-b997-a0f5c1b05e66,hazard,santiago,2025-05-31T00:21:47,
c97ac7c2-c60a-4622-a472-806cee3fa9d5,hazard,maipú,2025-05-30T22:09:25,
ae8b7d35-d990-4241-a7ce-f781a5c2352a,hazard,maipú,2025-05-29T13:46:55,
a495dd02-5fd4-462a-a03c-25c7227f65ca,jam,santiago,2025-05-31T00:23:41,
c048db4d-ea1b-4c29-8f60-eb630e5fab19,hazard,estación central,2025-05-26T23:56:12,
71df9347-33e8-4519-9eb9-a7ddac196928,jam,santiago,2025-05-31T00:33:12,
ca88368a-0fd6-47c0-8481-7c6e2f1cb224,police,santiago,2025-05-31T00:39:07,
c087c9bc-cde1-4f23-91f4-3ed37f86e8c7,jam,lo prado,2025-05-31T00:32:35,
9dcfaa8b-59cb-4c26-9803-4eeec796d5ee,hazard,maipú,2025-05-31T00:24:38,
6171cc5f-e0b6-4e75-94b3-f9dbcd4f92b0,chit_chat,estación central,2025-05-31T00:10:40,
338106f7-00f4-4b20-9f4b-94588f479af6,jam,santiago,2025-05-30T23:59:06,
ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
d035a7ba-ed92-44cc-b3f8-9c00bf994651,chit_chat,estación central,2025-05-31T00:21:15,
0e229c3c-2e8b-48aa-91be-1bc9511f1443,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
68bdaf07-44c4-48ed-871f-3e8ef4aeccd8,jam,providencia,2025-05-31T00:42:31,
9e240bfb-0dff-4288-8e6a-094a200a708b,hazard,maipú,2025-05-28T22:20:19,
652acb50-3e9c-4032-93c5-28048727f889,hazard,santiago,2025-05-30T23:53:04,
22b74eab-85e3-4f7c-9073-621a399fcc08,hazard,maipú,2025-05-28T14:56:14,
3c9d83a3-6e39-45bd-980b-6313f860504f,jam,providencia,2025-05-31T00:10:44,
937bdf4a-0982-4c13-ad98-4a12ed7d3248,road_closed,santiago,2025-05-31T00:03:12,
952b25ea-ef27-445a-a945-9605e19395c9,hazard,maipú,2025-05-18T01:28:20,
3d049d11-cd26-4227-9829-9c07dff7a768,jam,providencia,2025-05-31T00:39:02,
c9289721-f4bc-4730-a149-2e563af522c7,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
49cdc112-0c5d-48b9-9cc1-a017e55dd3d4,chit_chat,santiago,2025-05-31T00:40:45,
569c854c-992f-4ce8-b280-cd04fdb54b11,chit_chat,santiago,2025-05-31T00:16:01,
179e8b10-fabc-4cb0-ba7b-69b054f44f53,hazard,ñuñoa,2025-05-31T00:38:52,
bd903e06-e090-4c71-801c-4b4e5c9d4c95,police,estación central,2025-05-31T00:32:11,
a3864b3b-0db8-426e-9abd-d6c40bb0bf6a,hazard,estación central,2025-05-31T00:29:05,
7fd1e7ad-f248-4a70-83b0-c002ec957fe3,road_closed,santiago,2025-05-30T23:47:10,
b8c591e1-77c3-414b-a021-cd2524be37ba,chit_chat,lo prado,2025-05-31T00:42:04,
1afd8339-4109-4f1b-979a-0ebb0730abcf,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
cd600658-9e24-4663-b9e4-6ceb288f91d6,jam,quinta normal,2025-05-31T00:24:37,
c522a110-e3f4-4d33-a111-e9163b50c013,jam,estación central,2025-05-31T00:18:44,
df21caae-2ff2-4047-844b-b5ff73be8b10,hazard,providencia,2025-05-26T16:20:33,
bc2e4c60-6d1c-4c24-8d9d-ffebb22f1886,hazard,estación central,2025-05-31T00:26:03,
79d99836-cb0b-417f-ab4d-77effab66e4c,hazard,ñuñoa,2025-05-31T00:34:45,
e3022b13-ac17-46eb-b4db-df49ac2de779,hazard,estación central,2025-05-30T23:22:39,
f34f2f95-235f-4492-987b-4383b28fe380,police,santiago,2025-05-31T00:44:05,
958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0,road_closed,providencia,2025-05-07T15:37:23,
36440a49-0007-40c9-946f-64a6442d1825,hazard,ñuñoa,2025-05-31T00:37:38,
f0e03b98-4631-4bd2-bb36-50afee83555a,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
5033a351-a2c0-405c-9f9f-6cce2a428bd1,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
e523490f-8d77-4837-a23f-40192db74221,hazard,maipú,2025-05-31T00:24:20,
f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d,road_closed,providencia,2025-05-05T21:40:00,
4941a5bb-a696-4abc-b6c2-5eb288fb7711,road_closed,cerro navia,2025-01-20T04:44:57,
4d45d5ca-e533-4a03-8a73-6c7e71a6e9b2,jam,santiago,2025-05-31T00:38:06,
a8d97b6d-7f09-4a16-9613-d8507785b9eb,police,estación central,2025-05-31T00:42:39,
74df90e8-077f-4693-9a6a-c081f6afbc01,hazard,santiago,2025-04-22T13:00:00,"pista izquierda, obras ciclovía"
4f8eb1bb-d40f-4b24-bf69-6afd3d45240e,hazard,estación central,2025-05-30T21:44:48,
ac1f2472-53c6-4035-98d7-54d39a35a545,jam,estación central,2025-05-31T00:07:36,
5f7b3397-3ded-46e9-83df-4d3914223dde,hazard,maipú,2025-05-30T15:32:34,
30bf7c04-8ec6-4e32-bacd-71c716601256,jam,estación central,2025-05-31T00:40:31,
7c011a75-daee-4d69-8ec6-cdda0d703b96,road_closed,providencia,2025-05-08T17:04:36,
db03721f-2318-49d4-9b97-bcb21a32a992,hazard,estación central,2025-05-23T12:31:55,
ace7357b-725d-4eb9-9484-27504aa5215a,road_closed,providencia,2025-05-31T00:11:10,
0368c130-d97e-4766-a540-602949db0f9d,hazard,santiago,2025-05-31T00:09:48,
e540689f-dbce-415f-9055-1da8c34fa385,hazard,maipú,2025-05-30T01:45:10,
2859951a-4d31-406c-b478-5d60c15cf7e8,jam,santiago,2025-05-31T00:48:50,
c9d51a32-d4d3-423d-b70c-a31c3759ff1a,police,providencia,2025-05-31T00:46:04,
cf668d87-da45-480e-b9b8-9ee75328d79f,police,santiago,2025-05-31T00:49:21,
3caa7bb8-a939-4a94-96f1-6ad1b33862c0,jam,santiago,2025-05-31T00:47:51,
a7cb6997-5dfd-41f3-a2d6-e6471bb56f59,jam,santiago,2025-05-31T00:48:19,
42e0aa99-cf9d-4171-91bc-b16b97d20afd,chit_chat,lo prado,2025-05-31T00:49:27,
dd315b08-261e-41bc-aa63-a422e0668d55,police,independencia,2025-05-31T00:44:47,
2e5e52ea-7930-43fb-ab0e-2c987fde516b,jam,ñuñoa,2025-05-31T00:49:07,
a86e75b4-de6f-425f-ab3c-e4ffe507709a,hazard,santiago,2025-05-31T00:47:02,
32e7830b-cebe-4a99-b11a-5afd9d7c9f86,jam,santiago,2025-05-31T00:45:19,
b64849de-6081-46e5-ab06-f54bb5355591,hazard,pedro aguirre cerda,2025-05-31T00:47:39,
86494b4c-2ff2-44e5-923c-3c9b6c599cff,jam,independencia,2025-05-31T00:49:44,
13a8a2b5-47aa-4098-b78a-7360b2719bbd,police,estación central,2025-05-31T00:47:27,
6fea440e-c272-43e7-b8b3-4191c5272c06,police,quinta normal,2025-05-31T00:44:25,
9399e1fa-e9e9-427a-a544-205bde19958a,jam,providencia,2025-05-31T00:48:04,
2010910d-da96-4f4c-ac47-c122257f0315,jam,estación central,2025-05-31T00:44:43,
7095547b-b91d-482a-bf60-3de5a631522f,hazard,lo prado,2025-05-31T00:46:59,
4cee9ac5-9f91-467c-b7ad-980514de4d71,jam,santiago,2025-05-31T00:45:39,
1e77adac-c869-4a2c-b354-bbcac09a374b,jam,providencia,2025-05-31T00:46:11,
93a2bd2b-845e-4d36-90b4-777099de1b0a,jam,santiago,2025-05-31T00:45:32,
4b6a5271-9aef-4e6f-a84f-9ae304cdb29d,chit_chat,santiago,2025-05-31T00:49:56,
dd0105b5-6614-4d47-832b-bac28847779c,police,estación central,2025-05-31T00:50:52,
32cbf4bd-b709-4c2f-a989-64d12f849f77,chit_chat,santiago,2025-05-31T00:50:03,
cff4f485-4190-4c07-9469-899af03224c4,police,santiago,2025-05-31T00:50:51,
33fa92b8-cd1d-44aa-bd88-90bca27c4886,jam,san joaquín,2025-05-31T00:50:14,
9295d6f0-4603-40eb-b671-a536e5383da8,police,providencia,2025-05-31T00:50:28,
f12cf1a7-0f72-4250-8f01-fc437ccdb3fd,road_closed,providencia,2025-05-08T17:04:36,
9cdab15a-9885-4d9b-86df-27619cc6f01c,police,providencia,2025-05-31T00:52:05,
a77eabfd-7c8b-447a-a4bb-049af0c42c0b,police,santiago,2025-05-31T00:52:33,
078343d4-e419-4ca1-bc73-dd8e59c0948c,jam,santiago,2025-05-31T00:51:13,
a3ba8132-af38-4025-8557-e0fe7e66c19d,police,providencia,2025-05-31T00:52:56,
d002a2ec-9dfc-4daa-a3e8-9b167ef6937c,jam,santiago,2025-05-31T00:51:21,
bfc9ac11-897b-4ff1-a10b-7655d26cdf6d,jam,santiago,2025-05-31T00:53:41,
766e6f79-4fbc-4089-adc8-ecc82db21232,jam,santiago,2025-05-31T00:53:11,
bb951e3a-50e1-4e04-add0-070d800d72c1,hazard,providencia,2025-05-31T00:55:41,
b3692a94-4a7a-40ec-af3c-e0cda187c5c2,police,santiago,2025-05-31T00:53:59,
9a6c1f76-6250-4916-a08e-f19bc16f6561,hazard,providencia,2025-05-31T00:51:38,
4d1481e9-c9ad-444e-9bb2-0f05eeefdcb2,jam,providencia,2025-05-31T00:52:14,
be31ac1c-b2c9-4bd6-93fa-a76c42a4bc13,chit_chat,santiago,2025-05-31T00:51:19,
641602a6-aefa-47f7-84ae-85340489b5b0,police,santiago,2025-05-31T00:54:34,
e475968e-209c-43a9-82ff-2d7044dbe871,hazard,santiago,2025-05-31T00:54:28,
7d6bccdb-7f8b-4b34-b649-e48acd2439d5,police,santiago,2025-05-31T00:52:37,
c949805a-b03d-433f-a822-bbbb745b83a0,police,providencia,2025-05-31T00:52:09,
0112e82d-5b9e-4430-b8f8-753f34379a8c,police,santiago,2025-05-31T00:55:09,
e2a3a3ad-7936-4555-8bdc-1af17e822fa4,police,providencia,2025-05-31T00:54:55,
a14d94d2-a855-4564-af87-01e036039502,jam,santiago,2025-05-31T00:51:21,
7fca75c9-446c-49b6-b543-4782e5bcbc41,hazard,ñuñoa,2025-05-31T00:53:19,
7f0f9b6f-1b70-47ec-a51f-2f551d025b7c,jam,lo prado,2025-05-31T00:56:11,
c29ff33f-0d7e-477c-8b0a-cac54aae21fb,police,santiago,2025-05-31T00:57:17,
5f3163d5-116b-4c7d-973d-beffd88675a4,hazard,providencia,2025-05-31T00:57:39,
79c604a0-747a-46b8-85a7-1ca99de6f9f3,police,santiago,2025-05-31T00:57:29,
2885f986-c59c-4139-91ba-6714da7231aa,police,estación central,2025-05-31T00:57:37,
a2072349-23a9-44ec-84c2-8bc4f9ac019d,jam,lo prado,2025-05-31T00:57:13,
6bc7e94c-786c-4ce1-ad4f-e9c241f54238,police,estación central,2025-05-31T01:00:02,
d355a632-1dbe-4f4d-8f0c-1f864119f9d0,hazard,santiago,2025-05-31T01:00:10,
23181473-847e-4dfe-86a4-25692e22fc1c,hazard,providencia,2025-05-31T00:59:57,
688ca0d6-668a-49dc-9d8a-63329ae5fc83,chit_chat,recoleta,2025-05-31T01:01:51,
2fba6cba-cd17-4a2c-8104-0212a0b0467a,hazard,santiago,2025-05-31T01:01:02,
5750d283-c3c5-4993-b1ec-8096bf213d25,jam,santiago,2025-05-31T01:01:26,
32289c92-14ca-48b7-9790-9f2c7b0af826,jam,independencia,2025-05-31T01:01:34,
c6da6768-193a-4012-bcc5-149e5d779c97,jam,estación central,2025-05-31T01:01:08,
f13cbe26-e50c-47e9-9440-279bb4d7b219,jam,santiago,2025-05-31T01:02:03,
7c31a670-972d-477a-a153-d1c80e92014b,hazard,santiago,2025-05-31T01:01:58,
0576b628-5f06-4a3a-aca2-9b1432b17cd0,chit_chat,santiago,2025-05-31T01:02:45,
50d7e78c-187a-413d-91d2-8a88fe151c9c,jam,ñuñoa,2025-05-31T01:03:34,
